image_path,boat_id,length_m,heading
311000696_S2A_MSIL1C_20260112T003721_N0511_R059_T54HTG_20260112T020111.SAFE_12.png,311000696,168.0,124
311000696_S2B_MSIL1C_20260118T004659_N0511_R102_T53HQB_20260118T021118.SAFE_15.png,311000696,155.0,13
311000711_S2B_MSIL1C_20260117T060059_N0511_R091_T42QVL_20260117T074125.SAFE_207.png,311000711,190.0,-89
311000711_S2B_MSIL1C_20260122T065059_N0511_R020_T40RDN_20260122T085345.SAFE_140.png,311000711,179.0,161
311000711_S2A_MSIL1C_20260101T055301_N0511_R048_T42QWL_20260101T064541.SAFE_136.png,311000711,180.0,-62
311000716_S2C_MSIL1C_20260217T043851_N0512_R033_T45QWD_20260217T062852.SAFE_62.png,311000716,230.0,189
311000716_S2B_MSIL1C_20251208T110339_N0511_R094_T30SVF_20251208T125431.SAFE_42.png,311000716,231.0,260
311000716_S2C_MSIL1C_20260217T043851_N0512_R033_T45QWD_20260217T062852.SAFE_22.png,311000716,212.0,200
311000766_S2C_MSIL1C_20251203T110441_N0511_R094_T31UET_20251203T125919.SAFE_136.png,311000766,261.0,-74
311000766_S2A_MSIL1C_20260216T110621_N0512_R094_T30SVF_20260216T143815.SAFE_38.png,311000766,255.0,-86
311000766_S2C_MSIL1C_20260303T105951_N0512_R094_T31UET_20260303T125845.SAFE_158.png,311000766,232.0,12
311000766_S2B_MSIL1C_20260216T110029_N0512_R094_T30SVF_20260216T143342.SAFE_34.png,311000766,245.0,-82
311000766_S2C_MSIL1C_20251226T111501_N0511_R137_T30UXV_20251226T114029.SAFE_8.png,311000766,251.0,108
311000800_S2B_MSIL1C_20260307T001109_N0512_R073_T55HBT_20260307T041914.SAFE_23.png,311000800,178.0,38
311000800_S2B_MSIL1C_20251216T003659_N0511_R059_T53HQB_20251216T020123.SAFE_4.png,311000800,163.0,267
311000800_S2C_MSIL1C_20260203T235231_N0511_R130_T56HKE_20260204T011442.SAFE_0.png,311000800,166.0,190
311000800_S2B_MSIL1C_20260106T233809_N0511_R087_T56JQN_20260107T003530.SAFE_1.png,311000800,178.0,2
311000800_S2C_MSIL1C_20260209T003701_N0512_R059_T54HUE_20260209T031443.SAFE_6.png,311000800,166.0,-35
311000800_S2B_MSIL1C_20260214T003659_N0512_R059_T54HTE_20260214T031007.SAFE_1.png,311000800,172.0,154
311000824_S2B_MSIL1C_20260201T065009_N0511_R020_T40RCP_20260201T102339.SAFE_341.png,311000824,205.0,233
311000824_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDN_20260216T101119.SAFE_135.png,311000824,171.0,-51
311000824_S2B_MSIL1C_20260306T021209_N0512_R060_T51MVT_20260306T044706.SAFE_36.png,311000824,203.0,254
311000921_S2B_MSIL1C_20260209T060909_N0512_R134_T41RRH_20260209T081030.SAFE_122.png,311000921,343.0,216
311000921_S2B_MSIL1C_20251226T052139_N0511_R062_T43PEL_20251226T072137.SAFE_20.png,311000921,215.0,144
311000921_S2C_MSIL1C_20260131T050601_N0511_R076_T44NPM_20260131T063807.SAFE_0.png,311000921,352.0,-89
311000936_S2B_MSIL1C_20260108T154549_N0511_R111_T18QWJ_20260108T201523.SAFE_0.png,311000936,181.0,116
311000936_S2A_MSIL1C_20260110T145751_N0511_R039_T20QLG_20260110T195550.SAFE_1.png,311000936,178.0,101
311000936_S2B_MSIL1C_20260108T154549_N0511_R111_T18QTK_20260108T201523.SAFE_0.png,311000936,248.0,-71
311000937_S2C_MSIL1C_20260212T185511_N0512_R113_T10SED_20260212T203344.SAFE_1.png,311000937,175.0,148
311000937_S2A_MSIL1C_20260308T144751_N0512_R139_T19KCQ_20260308T230140.SAFE_6.png,311000937,181.0,131
311000937_S2B_MSIL1C_20260301T144729_N0512_R139_T18KZB_20260301T194127.SAFE_1.png,311000937,191.0,132
311000984_S2A_MSIL1C_20251224T113531_N0511_R080_T27PZR_20251224T150308.SAFE_13.png,311000984,356.0,188
311000984_S2C_MSIL1C_20260131T113321_N0511_R080_T27PZR_20260131T132901.SAFE_8.png,311000984,343.0,35
311000984_S2B_MSIL1C_20260116T113329_N0511_R080_T28PBA_20260116T164427.SAFE_66.png,311000984,387.0,1
311000984_S2C_MSIL1C_20260210T113321_N0512_R080_T28PBA_20260210T133644.SAFE_68.png,311000984,355.0,221
311000984_S2C_MSIL1C_20251212T113511_N0511_R080_T28PBA_20251212T131822.SAFE_16.png,311000984,338.0,-2
311000984_S2B_MSIL1C_20260307T113319_N0512_R080_T27PZR_20260307T153536.SAFE_20.png,311000984,342.0,119
311000984_S2A_MSIL1C_20260103T114701_N0511_R080_T28PBA_20260103T150625.SAFE_48.png,311000984,350.0,3
311000987_S2A_MSIL1C_20260213T125801_N0512_R052_T24KTV_20260213T142754.SAFE_22.png,311000987,230.0,228
311000987_S2C_MSIL1C_20260217T132231_N0512_R038_T22JGP_20260217T145613.SAFE_15.png,311000987,229.0,208
311000987_S2B_MSIL1C_20260213T125259_N0512_R052_T23KRQ_20260213T145835.SAFE_13.png,311000987,229.0,230
311001018_S2C_MSIL1C_20260106T155531_N0511_R011_T17PPL_20260106T173758.SAFE_31.png,311001018,152.0,199
311001018_S2C_MSIL1C_20260308T152651_N0512_R025_T18PXU_20260308T201600.SAFE_1.png,311001018,170.0,243
311001018_S2C_MSIL1C_20251212T113511_N0511_R080_T28RDQ_20251212T115941.SAFE_2.png,311001018,154.0,203
311001064_S2B_MSIL1C_20260109T051949_N0511_R119_T43MFM_20260109T083203.SAFE_2.png,311001064,213.0,225
311001064_S2C_MSIL1C_20251202T001121_N0511_R073_T55KGS_20251202T013557.SAFE_3.png,311001064,239.0,191
311001064_S2A_MSIL1C_20251231T030201_N0511_R032_T49PCK_20251231T070151.SAFE_3.png,311001064,227.0,215
311001064_S2B_MSIL1C_20260212T132229_N0512_R038_T22JGS_20260212T163408.SAFE_12.png,311001064,201.0,202
311001162_S2B_MSIL1C_20260105T170619_N0511_R069_T14QQM_20260105T221225.SAFE_1.png,311001162,187.0,43
311001162_S2A_MSIL1C_20260308T110841_N0512_R137_T29SNS_20260308T180458.SAFE_50.png,311001162,193.0,0
311001162_S2C_MSIL1C_20260224T111051_N0512_R137_T30UWA_20260224T130910.SAFE_65.png,311001162,175.0,256
311001248_S2B_MSIL1C_20260202T132229_N0511_R038_T22JGN_20260202T163311.SAFE_0.png,311001248,222.0,223
311001248_S2A_MSIL1C_20251215T130301_N0511_R095_T23KPP_20251215T142933.SAFE_9.png,311001248,217.0,71
311001248_S2B_MSIL1C_20260303T120649_N0512_R023_T27PVT_20260303T184425.SAFE_0.png,311001248,208.0,29
311001248_S2A_MSIL1C_20251219T124331_N0511_R009_T25LCL_20251219T141246.SAFE_0.png,311001248,217.0,19
311001335_S2C_MSIL1C_20251224T053241_N0511_R105_T43PBP_20251224T071924.SAFE_1.png,311001335,243.0,-45
311001335_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDQ_20251213T071748.SAFE_506.png,311001335,191.0,-17
311001335_S2B_MSIL1C_20260303T165109_N0512_R026_T15RUN_20260303T220143.SAFE_1.png,311001335,208.0,67
311001335_S2B_MSIL1C_20260303T165109_N0512_R026_T15RUN_20260303T220143.SAFE_130.png,311001335,195.0,157
311001354_S2A_MSIL1C_20251204T081341_N0511_R078_T34HEG_20251204T104054.SAFE_12.png,311001354,220.0,80
311001354_S2C_MSIL1C_20260225T021651_N0512_R003_T51SYV_20260225T041634.SAFE_98.png,311001354,225.0,12
311001354_S2C_MSIL1C_20260222T020711_N0512_R103_T52SDD_20260222T035843.SAFE_286.png,311001354,218.0,-18
311001384_S2A_MSIL1C_20260102T170721_N0511_R069_T14RQR_20260102T185523.SAFE_11.png,311001384,183.0,216
311001384_S2B_MSIL1C_20260301T161109_N0512_R140_T16PCC_20260301T211511.SAFE_13.png,311001384,178.0,167
311001384_S2C_MSIL1C_20251231T170731_N0511_R069_T14QPL_20251231T185806.SAFE_4.png,311001384,184.0,12
311001541_S2B_MSIL1C_20260102T065159_N0511_R020_T40REN_20260102T090210.SAFE_22.png,311001541,331.0,138
311001541_S2A_MSIL1C_20260103T063331_N0511_R077_T41QLE_20260103T071842.SAFE_19.png,311001541,334.0,128
311001541_S2C_MSIL1C_20251204T035141_N0511_R104_T47NKG_20251204T053609.SAFE_39.png,311001541,333.0,112
311001545_S2C_MSIL1C_20251203T110441_N0511_R094_T30SUE_20251203T125919.SAFE_1.png,311001545,242.0,90
311001545_S2C_MSIL1C_20251202T113451_N0511_R080_T29SKV_20251202T115820.SAFE_2.png,311001545,291.0,84
311001545_S2C_MSIL1C_20251203T110441_N0511_R094_T30SUE_20251203T125919.SAFE_17.png,311001545,283.0,88
311001545_S2B_MSIL1C_20260110T111339_N0511_R137_T30UVA_20260110T130458.SAFE_52.png,311001545,290.0,109
311001545_S2B_MSIL1C_20251222T141709_N0511_R010_T21QXU_20251222T191250.SAFE_0.png,311001545,306.0,238
311001553_S2A_MSIL1C_20260111T073031_N0511_R049_T37MEN_20260111T082449.SAFE_40.png,311001553,189.0,-25
311001553_S2B_MSIL1C_20251203T101309_N0511_R022_T32SLG_20251203T120502.SAFE_6.png,311001553,180.0,263
311001553_S2C_MSIL1C_20251202T095401_N0511_R079_T33SUA_20251202T114936.SAFE_28.png,311001553,183.0,-72
311001553_S2A_MSIL1C_20251203T102421_N0511_R065_T32SMG_20251203T133542.SAFE_7.png,311001553,178.0,262
311001573_S2C_MSIL1C_20251222T095431_N0511_R079_T33STS_20251222T115015.SAFE_14.png,311001573,230.0,-59
311001573_S2C_MSIL1C_20251226T111501_N0511_R137_T30SUF_20251226T113811.SAFE_31.png,311001573,244.0,265
311001573_S2C_MSIL1C_20251206T111451_N0511_R137_T29SPB_20251206T130502.SAFE_11.png,311001573,252.0,236
311001585_S2B_MSIL1C_20260123T112249_N0511_R037_T31VEG_20260123T132721.SAFE_6.png,311001585,286.0,-27
311001585_S2B_MSIL1C_20260116T113329_N0511_R080_T31VCF_20260116T150358.SAFE_13.png,311001585,291.0,15
311001585_S2C_MSIL1C_20260221T110101_N0512_R094_T31VEE_20260221T130003.SAFE_8.png,311001585,273.0,-18
311001659_S2C_MSIL1C_20251218T152701_N0511_R025_T18PYU_20251218T170130.SAFE_3.png,311001659,228.0,253
311001659_S2C_MSIL1C_20251223T160711_N0511_R097_T16PFR_20251223T175750.SAFE_20.png,311001659,215.0,-47
311001659_S2C_MSIL1C_20251205T150721_N0511_R125_T21TUL_20251205T154711.SAFE_0.png,311001659,188.0,264
311001659_S2C_MSIL1C_20251205T150721_N0511_R125_T20TQR_20251205T154711.SAFE_3.png,311001659,216.0,245
311001687_S2B_MSIL1C_20260305T105029_N0512_R051_T31UEV_20260305T142403.SAFE_29.png,311001687,278.0,233
311001687_S2B_MSIL1C_20260204T084039_N0512_R064_T35RQQ_20260204T123945.SAFE_207.png,311001687,277.0,-32
311001687_S2B_MSIL1C_20260207T085029_N0512_R107_T35SMR_20260207T124602.SAFE_1.png,311001687,269.0,-66
311001727_S2B_MSIL1C_20260211T165319_N0512_R026_T14QRK_20260211T220105.SAFE_0.png,311001727,203.0,188
311001727_S2C_MSIL1C_20251227T090411_N0511_R007_T35SMA_20251227T105946.SAFE_2.png,311001727,174.0,-86
311001727_S2B_MSIL1C_20260224T170209_N0512_R069_T14QPK_20260224T221145.SAFE_28.png,311001727,178.0,265
311001768_S2C_MSIL1C_20260208T091131_N0512_R050_T34SGG_20260208T110924.SAFE_48.png,311001768,161.0,-13
311001768_S2B_MSIL1C_20260207T085029_N0512_R107_T35SNT_20260207T124602.SAFE_3.png,311001768,160.0,-32
311001768_S2C_MSIL1C_20260218T091031_N0512_R050_T35SKB_20260218T112023.SAFE_12.png,311001768,151.0,73
311001768_S2B_MSIL1C_20260222T094029_N0512_R036_T33SVV_20260222T134538.SAFE_30.png,311001768,164.0,135
311001768_S2B_MSIL1C_20260105T084239_N0511_R064_T35RQQ_20260105T121442.SAFE_189.png,311001768,155.0,-67
311010800_S2A_MSIL1C_20251215T143821_N0511_R096_T20PPS_20251215T161504.SAFE_63.png,311010800,331.0,118
311010800_S2C_MSIL1C_20260218T125311_N0512_R052_T24KTV_20260218T143013.SAFE_14.png,311010800,303.0,135
311010800_S2B_MSIL1C_20251202T141709_N0511_R010_T21NWJ_20251202T155350.SAFE_4.png,311010800,290.0,10
311013400_S2C_MSIL1C_20260108T112451_N0511_R037_T29SLR_20260108T114744.SAFE_31.png,311013400,249.0,30
311013400_S2C_MSIL1C_20251202T095401_N0511_R079_T33SUV_20251202T114936.SAFE_8.png,311013400,244.0,-42
311013400_S2B_MSIL1C_20260224T083839_N0512_R064_T35RQQ_20260224T123453.SAFE_57.png,311013400,238.0,-61
311015100_S2C_MSIL1C_20251203T062451_N0511_R091_T40KFC_20251203T074204.SAFE_1.png,311015100,215.0,57
311015100_S2A_MSIL1C_20260208T115351_N0512_R123_T28RDQ_20260208T133248.SAFE_0.png,311015100,206.0,-41
311015100_S2B_MSIL1C_20260103T030019_N0511_R032_T49PDS_20260103T050645.SAFE_1.png,311015100,212.0,194
311037400_S2B_MSIL1C_20251218T024029_N0511_R089_T51SUV_20251218T034658.SAFE_140.png,311037400,217.0,211
311037400_S2B_MSIL1C_20251215T023019_N0511_R046_T50RRP_20251215T033823.SAFE_0.png,311037400,202.0,46
311037400_S2B_MSIL1C_20251211T025019_N0511_R132_T49PFN_20251211T042918.SAFE_5.png,311037400,232.0,31
311038300_S2C_MSIL1C_20260202T023251_N0511_R103_T50JKP_20260202T053911.SAFE_9.png,311038300,189.0,179
311038300_S2B_MSIL1C_20260214T021209_N0512_R060_T50JKL_20260214T052541.SAFE_4.png,311038300,189.0,162
311038300_S2B_MSIL1C_20260124T010719_N0511_R045_T53HLE_20260124T033920.SAFE_3.png,311038300,180.0,259
311038300_S2C_MSIL1C_20251229T000231_N0511_R030_T56JNT_20251229T012622.SAFE_3.png,311038300,195.0,195
311038300_S2A_MSIL1C_20260214T022611_N0512_R060_T50JKL_20260214T033823.SAFE_4.png,311038300,188.0,163
311038700_S2C_MSIL1C_20260121T113401_N0511_R080_T28PBB_20260121T132219.SAFE_71.png,311038700,263.0,166
311038700_S2B_MSIL1C_20260126T113309_N0511_R080_T27PZS_20260126T164356.SAFE_54.png,311038700,265.0,89
311038700_S2A_MSIL1C_20260109T120721_N0511_R023_T27PVT_20260109T142139.SAFE_0.png,311038700,289.0,112
311039900_S2A_MSIL1C_20251225T110511_N0511_R094_T31UDT_20251225T133236.SAFE_6.png,311039900,190.0,54
311039900_S2B_MSIL1C_20260311T024529_N0512_R132_T51STU_20260311T061613.SAFE_55.png,311039900,231.0,249
311039900_S2B_MSIL1C_20260122T101229_N0511_R022_T32SPG_20260122T134411.SAFE_4.png,311039900,235.0,105
311054400_S2C_MSIL1C_20251222T095431_N0511_R079_T33SUV_20251222T115015.SAFE_3.png,311054400,191.0,145
311054400_S2A_MSIL1C_20260106T115241_N0511_R123_T28QBK_20260106T151654.SAFE_5.png,311054400,207.0,201
311054400_S2B_MSIL1C_20251220T100329_N0511_R122_T32TQM_20251220T103353.SAFE_20.png,311054400,196.0,177
311054400_S2B_MSIL1C_20260119T082149_N0511_R121_T34HCG_20260119T115443.SAFE_24.png,311054400,199.0,112
311054400_S2A_MSIL1C_20251214T114321_N0511_R080_T28RFS_20251214T150648.SAFE_5.png,311054400,196.0,32
311055200_S2A_MSIL1C_20251225T110511_N0511_R094_T30STE_20251225T143641.SAFE_17.png,311055200,184.0,269
311055200_S2C_MSIL1C_20251227T104451_N0511_R008_T31SDA_20251227T123938.SAFE_27.png,311055200,206.0,82
311055200_S2B_MSIL1C_20260202T094119_N0511_R036_T33SYV_20260202T131406.SAFE_0.png,311055200,192.0,-77
311057100_S2B_MSIL1C_20260213T155249_N0512_R054_T18SUH_20260213T192220.SAFE_74.png,311057100,234.0,-20
311057100_S2C_MSIL1C_20260206T151651_N0512_R025_T20TNQ_20260206T155932.SAFE_30.png,311057100,228.0,67
311057100_S2B_MSIL1C_20260203T155349_N0511_R054_T18SUG_20260203T192207.SAFE_86.png,311057100,237.0,142
311066500_S2C_MSIL1C_20251231T102441_N0511_R065_T32TMQ_20251231T121918.SAFE_19.png,311066500,220.0,238
311066500_S2C_MSIL1C_20260302T133151_N0512_R081_T21HXB_20260302T153923.SAFE_27.png,311066500,279.0,73
311066500_S2A_MSIL1C_20260112T101711_N0511_R065_T32SLG_20260112T125250.SAFE_50.png,311066500,280.0,268
311066500_S2C_MSIL1C_20260227T132231_N0512_R038_T22JFL_20260227T145643.SAFE_3.png,311066500,297.0,228
311072200_S2C_MSIL1C_20260213T013801_N0512_R117_T53SQS_20260213T033519.SAFE_1.png,311072200,290.0,265
311072200_S2B_MSIL1C_20260225T012649_N0512_R074_T54TVM_20260225T050002.SAFE_118.png,311072200,289.0,187
311072200_S2B_MSIL1C_20260212T011649_N0512_R031_T54SUC_20260212T031049.SAFE_5.png,311072200,294.0,205
311072400_S2C_MSIL1C_20260105T161701_N0511_R140_T16PDU_20260105T180836.SAFE_13.png,311072400,204.0,155
311072400_S2A_MSIL1C_20251218T144751_N0511_R139_T18HXG_20251218T180127.SAFE_2.png,311072400,208.0,14
311072400_S2C_MSIL1C_20260215T021801_N0512_R003_T52SCD_20260215T041017.SAFE_266.png,311072400,196.0,171
311073800_S2B_MSIL1C_20260124T091149_N0511_R050_T34SGF_20260124T111543.SAFE_34.png,311073800,278.0,220
311073800_S2C_MSIL1C_20251210T091411_N0511_R050_T35SLD_20251210T110935.SAFE_37.png,311073800,267.0,124
311073800_S2C_MSIL1C_20260129T105311_N0511_R051_T30SXF_20260129T124838.SAFE_8.png,311073800,293.0,259
311128000_S2A_MSIL1C_20260107T110701_N0511_R137_T30SUE_20260107T144627.SAFE_14.png,311128000,219.0,-89
311128000_S2B_MSIL1C_20260107T110339_N0511_R094_T30SUF_20260107T131508.SAFE_48.png,311128000,222.0,263
311128000_S2C_MSIL1C_20260131T095231_N0511_R079_T34UCG_20260131T114940.SAFE_5.png,311128000,218.0,224
311128000_S2A_MSIL1C_20260225T114501_N0512_R080_T28RDQ_20260225T133020.SAFE_0.png,311128000,224.0,196
311295000_S2C_MSIL1C_20251219T145731_N0511_R039_T20QKG_20251219T153048.SAFE_0.png,311295000,155.0,230
311295000_S2C_MSIL1C_20251221T153631_N0511_R068_T18PWU_20251221T171639.SAFE_0.png,311295000,157.0,224
311295000_S2B_MSIL1C_20251220T151719_N0511_R125_T19QEV_20251220T183308.SAFE_2.png,311295000,150.0,224
311304000_S2C_MSIL1C_20260218T125311_N0512_R052_T24KVA_20260218T143013.SAFE_27.png,311304000,304.0,36
311304000_S2A_MSIL1C_20260101T125331_N0511_R052_T24KVA_20260101T142917.SAFE_2.png,311304000,313.0,203
311304000_S2C_MSIL1C_20260218T125311_N0512_R052_T24KVA_20260218T143013.SAFE_4.png,311304000,257.0,40
311492000_S2C_MSIL1C_20251211T153631_N0511_R068_T18PWT_20251211T171516.SAFE_6.png,311492000,303.0,246
311492000_S2C_MSIL1C_20251208T152701_N0511_R025_T18PXU_20251208T170153.SAFE_0.png,311492000,278.0,72
311492000_S2B_MSIL1C_20260129T151719_N0511_R125_T19PBQ_20260129T201205.SAFE_1.png,311492000,296.0,-74
311605000_S2C_MSIL1C_20260222T070911_N0512_R106_T39RWJ_20260222T104935.SAFE_79.png,311605000,270.0,-65
311605000_S2B_MSIL1C_20260112T033019_N0511_R018_T47NPD_20260112T065148.SAFE_279.png,311605000,281.0,-52
311605000_S2C_MSIL1C_20251224T035201_N0511_R104_T46NHM_20251224T053509.SAFE_9.png,311605000,362.0,109
311697000_S2B_MSIL1C_20251227T133149_N0511_R081_T21HXB_20251227T164327.SAFE_29.png,311697000,200.0,-66
311697000_S2B_MSIL1C_20251210T082239_N0511_R121_T33HYB_20251210T115446.SAFE_12.png,311697000,218.0,-72
311697000_S2C_MSIL1C_20260205T021901_N0512_R003_T51RWL_20260205T040932.SAFE_171.png,311697000,199.0,4
311698000_S2B_MSIL1C_20251222T022019_N0511_R003_T51SXT_20251222T035750.SAFE_35.png,311698000,210.0,-8
311698000_S2B_MSIL1C_20251210T235229_N0511_R130_T56JNR_20251211T004349.SAFE_17.png,311698000,205.0,-64
311698000_S2B_MSIL1C_20260210T155519_N0512_R011_T17NKH_20260210T210005.SAFE_1.png,311698000,202.0,-83
311775000_S2A_MSIL1C_20260220T104111_N0512_R008_T31SBA_20260220T141920.SAFE_18.png,311775000,297.0,73
311775000_S2B_MSIL1C_20260131T104159_N0511_R008_T30SYF_20260131T144916.SAFE_18.png,311775000,297.0,249
311775000_S2B_MSIL1C_20260220T103949_N0512_R008_T31SBA_20260220T155359.SAFE_20.png,311775000,302.0,72
311775000_S2B_MSIL1C_20260223T105019_N0512_R051_T31SBV_20260223T145625.SAFE_45.png,311775000,295.0,-36
311775000_S2C_MSIL1C_20260110T102411_N0511_R065_T31SFB_20260110T122033.SAFE_7.png,311775000,296.0,87
311817000_S2C_MSIL1C_20251205T050211_N0511_R119_T44NLM_20251205T064940.SAFE_2.png,311817000,249.0,9
311817000_S2C_MSIL1C_20260217T025801_N0512_R032_T49PDP_20260217T045005.SAFE_4.png,311817000,281.0,32
311817000_S2C_MSIL1C_20251225T050231_N0511_R119_T44NLM_20251225T064654.SAFE_28.png,311817000,296.0,106
311817000_S2C_MSIL1C_20251215T050231_N0511_R119_T44NLM_20251215T064719.SAFE_25.png,311817000,274.0,89
311817000_S2C_MSIL1C_20251202T050611_N0511_R076_T44NQP_20251202T064055.SAFE_3.png,311817000,284.0,214
312000006_S2C_MSIL1C_20260202T154551_N0511_R111_T18QWH_20260202T172721.SAFE_0.png,312000006,154.0,-36
312000006_S2C_MSIL1C_20260305T151721_N0512_R125_T19PBQ_20260305T183917.SAFE_3.png,312000006,157.0,246
312000006_S2C_MSIL1C_20260212T154551_N0512_R111_T18QTE_20260212T172744.SAFE_23.png,312000006,150.0,8
312043000_S2C_MSIL1C_20260308T082811_N0512_R021_T37TCJ_20260308T120943.SAFE_19.png,312043000,161.0,129
312043000_S2C_MSIL1C_20251210T091411_N0511_R050_T34SFF_20251210T110935.SAFE_32.png,312043000,171.0,258
312043000_S2A_MSIL1C_20251211T094431_N0511_R036_T33SXA_20251211T103129.SAFE_8.png,312043000,171.0,269
312043000_S2B_MSIL1C_20260130T111209_N0511_R137_T30STE_20260130T144316.SAFE_12.png,312043000,164.0,108
312043000_S2A_MSIL1C_20251206T085431_N0511_R107_T36TUM_20251206T094857.SAFE_3.png,312043000,167.0,258
312050000_S2C_MSIL1C_20251221T052241_N0511_R062_T43PCK_20251221T071336.SAFE_4.png,312050000,237.0,109
312050000_S2B_MSIL1C_20260224T065759_N0512_R063_T39RYK_20260224T104801.SAFE_104.png,312050000,237.0,-57
312050000_S2C_MSIL1C_20260223T063851_N0512_R120_T40REN_20260223T100202.SAFE_48.png,312050000,240.0,-45
312050000_S2B_MSIL1C_20260106T050559_N0511_R076_T44NMM_20260106T082155.SAFE_4.png,312050000,235.0,269
312050000_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDN_20251213T071748.SAFE_206.png,312050000,197.0,-40
312099000_S2A_MSIL1C_20260110T044241_N0511_R033_T45QWC_20260110T053130.SAFE_16.png,312099000,191.0,7
312099000_S2C_MSIL1C_20260202T034951_N0511_R104_T47NLG_20260202T071915.SAFE_13.png,312099000,193.0,98
312099000_S2C_MSIL1C_20260210T030851_N0512_R075_T48PYS_20260210T055440.SAFE_164.png,312099000,192.0,38
312115000_S2C_MSIL1C_20251227T090411_N0511_R007_T35TME_20251227T105946.SAFE_34.png,312115000,171.0,223
312115000_S2A_MSIL1C_20251229T090421_N0511_R007_T35TPF_20251229T095815.SAFE_384.png,312115000,175.0,30
312115000_S2A_MSIL1C_20251212T091421_N0511_R050_T34SFF_20251212T100637.SAFE_29.png,312115000,176.0,233
312115000_S2C_MSIL1C_20260208T091131_N0512_R050_T35SLD_20260208T110924.SAFE_8.png,312115000,175.0,-48
312171000_S2B_MSIL1C_20260221T082859_N0512_R021_T36RVV_20260221T134400.SAFE_204.png,312171000,195.0,-21
312171000_S2B_MSIL1C_20260201T083059_N0511_R021_T36SVA_20260201T120442.SAFE_34.png,312171000,170.0,188
312171000_S2B_MSIL1C_20251203T083229_N0511_R021_T36SVA_20251203T102403.SAFE_19.png,312171000,181.0,16
312171000_S2C_MSIL1C_20251228T083401_N0511_R021_T36RVV_20251228T102806.SAFE_44.png,312171000,181.0,-29
312171000_S2C_MSIL1C_20251208T083341_N0511_R021_T36SVA_20251208T102900.SAFE_18.png,312171000,181.0,252
312187000_S2B_MSIL1C_20260310T031539_N0512_R118_T47NRC_20260310T064748.SAFE_17.png,312187000,160.0,1
312187000_S2C_MSIL1C_20251205T032131_N0511_R118_T48NTG_20251205T060428.SAFE_136.png,312187000,161.0,-49
312187000_S2C_MSIL1C_20260203T031931_N0511_R118_T48NTG_20260203T064925.SAFE_172.png,312187000,158.0,122
314001015_S2B_MSIL1C_20260211T120319_N0512_R023_T27RXN_20260211T170439.SAFE_0.png,314001015,189.0,209
314001015_S2C_MSIL1C_20251212T113511_N0511_R080_T28RDR_20251212T115941.SAFE_0.png,314001015,184.0,27
314001015_S2C_MSIL1C_20251215T115231_N0511_R123_T28REV_20251215T121534.SAFE_3.png,314001015,183.0,9
314001078_S2C_MSIL1C_20260111T031111_N0511_R075_T48NVG_20260111T045949.SAFE_50.png,314001078,188.0,-1
314001078_S2C_MSIL1C_20251206T025121_N0511_R132_T49PHS_20251206T043106.SAFE_8.png,314001078,186.0,48
314001078_S2C_MSIL1C_20251217T022121_N0511_R003_T52SDD_20251217T033414.SAFE_54.png,314001078,188.0,177
314001078_S2C_MSIL1C_20251206T025121_N0511_R132_T49PGR_20251206T043106.SAFE_2.png,314001078,165.0,203
