image_path,boat_id,length_m,heading
255917227_S2C_MSIL1C_20260223T063851_N0512_R120_T40RFN_20260223T100202.SAFE_18.png,255917227,186.0,-60
255917247_S2B_MSIL1C_20260228T150709_N0512_R125_T20TQS_20260228T200530.SAFE_28.png,255917247,291.0,180
255917247_S2C_MSIL1C_20260222T153601_N0512_R111_T19UFR_20260222T172759.SAFE_16.png,255917247,283.0,-37
255992000_S2C_MSIL1C_20260217T112131_N0512_R037_T29SNS_20260217T131859.SAFE_59.png,255992000,185.0,18
255992000_S2B_MSIL1C_20251220T082249_N0511_R121_T36RXT_20251220T085006.SAFE_6.png,255992000,196.0,33
255992000_S2C_MSIL1C_20260224T111051_N0512_R137_T29SNS_20260224T130910.SAFE_50.png,255992000,190.0,251
255992000_S2B_MSIL1C_20251202T090239_N0511_R007_T35SMS_20251202T093158.SAFE_2.png,255992000,195.0,111
256019000_S2C_MSIL1C_20260221T110101_N0512_R094_T30SUE_20260221T131330.SAFE_11.png,256019000,203.0,169
256019000_S2C_MSIL1C_20260126T104321_N0511_R008_T29NQE_20260126T125622.SAFE_2.png,256019000,220.0,86
256019000_S2A_MSIL1C_20251204T113501_N0511_R080_T27PZS_20251204T150628.SAFE_47.png,256019000,219.0,-9
256028000_S2B_MSIL1C_20260129T115219_N0511_R123_T28QBH_20260129T165412.SAFE_60.png,256028000,303.0,204
256028000_S2C_MSIL1C_20260203T115221_N0511_R123_T28QBJ_20260203T134001.SAFE_70.png,256028000,308.0,257
256035000_S2A_MSIL1C_20260221T070201_N0512_R020_T40RCQ_20260221T084914.SAFE_126.png,256035000,230.0,251
256035000_S2A_MSIL1C_20260221T070201_N0512_R020_T40RBQ_20260221T084914.SAFE_113.png,256035000,203.0,-84
256035000_S2B_MSIL1C_20251212T054139_N0511_R005_T42QZE_20251212T072129.SAFE_454.png,256035000,214.0,-11
256035000_S2C_MSIL1C_20251217T054241_N0511_R005_T42QZF_20251217T073043.SAFE_486.png,256035000,189.0,199
256035000_S2C_MSIL1C_20251211T052231_N0511_R062_T43PDQ_20251211T071244.SAFE_230.png,256035000,204.0,-10
256035000_S2B_MSIL1C_20260215T062839_N0512_R077_T40QHL_20260215T101805.SAFE_15.png,256035000,198.0,-51
256106000_S2C_MSIL1C_20260127T071211_N0511_R020_T38LQQ_20260127T085543.SAFE_1.png,256106000,207.0,25
256106000_S2B_MSIL1C_20260206T055929_N0512_R091_T41RRH_20260206T093247.SAFE_24.png,256106000,206.0,-81
256106000_S2C_MSIL1C_20260204T061041_N0512_R134_T41RRH_20260204T080140.SAFE_225.png,256106000,205.0,52
256132000_S2C_MSIL1C_20260208T105211_N0512_R051_T31SCD_20260208T124946.SAFE_1.png,256132000,172.0,229
256132000_S2C_MSIL1C_20260226T101031_N0512_R022_T32SLF_20260226T134915.SAFE_30.png,256132000,160.0,41
256148000_S2A_MSIL1C_20260109T082801_N0511_R021_T34HBH_20260109T103418.SAFE_15.png,256148000,168.0,247
256148000_S2A_MSIL1C_20260208T084931_N0512_R121_T34HBH_20260208T102018.SAFE_22.png,256148000,170.0,-86
256148000_S2B_MSIL1C_20251210T082239_N0511_R121_T33HYC_20251210T115446.SAFE_18.png,256148000,179.0,-14
256148000_S2C_MSIL1C_20251208T083341_N0511_R021_T33HYC_20251208T121047.SAFE_14.png,256148000,180.0,205
256169000_S2C_MSIL1C_20260221T023731_N0512_R089_T50QNL_20260221T042713.SAFE_226.png,256169000,302.0,228
256169000_S2B_MSIL1C_20260303T032539_N0512_R018_T47NQC_20260303T083300.SAFE_37.png,256169000,295.0,-52
256197000_S2A_MSIL1C_20251219T090421_N0511_R007_T35TME_20251219T095837.SAFE_61.png,256197000,182.0,161
256197000_S2B_MSIL1C_20251222T090309_N0511_R007_T35TME_20251222T110055.SAFE_20.png,256197000,190.0,48
256197000_S2C_MSIL1C_20251217T090411_N0511_R007_T35TPF_20251217T110000.SAFE_282.png,256197000,192.0,98
256197000_S2A_MSIL1C_20251209T090411_N0511_R007_T35SMA_20251209T110424.SAFE_7.png,256197000,174.0,-37
256256000_S2B_MSIL1C_20251214T094319_N0511_R036_T33SVV_20251214T102632.SAFE_1.png,256256000,241.0,138
256256000_S2B_MSIL1C_20251213T101329_N0511_R022_T32SNG_20251213T104023.SAFE_19.png,256256000,279.0,142
256256000_S2B_MSIL1C_20260302T085809_N0512_R007_T35TPF_20260302T125240.SAFE_341.png,256256000,266.0,235
256256000_S2B_MSIL1C_20260126T081119_N0511_R078_T37TEG_20260126T114502.SAFE_1.png,256256000,258.0,-15
256263000_S2B_MSIL1C_20260311T093029_N0512_R136_T33TYE_20260311T130459.SAFE_20.png,256263000,197.0,-35
256263000_S2B_MSIL1C_20260124T091149_N0511_R050_T35SKC_20260124T111543.SAFE_8.png,256263000,201.0,45
256263000_S2A_MSIL1C_20251231T094431_N0511_R036_T33TXG_20251231T102819.SAFE_6.png,256263000,200.0,-48
256263000_S2C_MSIL1C_20260303T092031_N0512_R093_T34SEF_20260303T112807.SAFE_5.png,256263000,193.0,-60
256308000_S2A_MSIL1C_20251222T073341_N0511_R049_T37MFR_20251222T093134.SAFE_7.png,256308000,187.0,-17
256308000_S2A_MSIL1C_20251212T074441_N0511_R049_T37MER_20251212T082227.SAFE_13.png,256308000,202.0,182
256308000_S2C_MSIL1C_20251210T073321_N0511_R049_T37MFR_20251210T092705.SAFE_3.png,256308000,212.0,217
256308000_S2B_MSIL1C_20251215T073229_N0511_R049_T37MFR_20251215T092256.SAFE_0.png,256308000,163.0,229
256310000_S2C_MSIL1C_20260310T022531_N0512_R046_T52SBG_20260310T041910.SAFE_151.png,256310000,337.0,49
256310000_S2B_MSIL1C_20260301T024529_N0512_R132_T49PGP_20260301T061438.SAFE_8.png,256310000,331.0,34
256310000_S2C_MSIL1C_20260202T071121_N0511_R106_T39RVL_20260202T090648.SAFE_80.png,256310000,323.0,-88
256310000_S2A_MSIL1C_20251211T030151_N0511_R032_T49NBJ_20251211T053130.SAFE_13.png,256310000,330.0,38
256311000_S2C_MSIL1C_20260122T024021_N0511_R089_T51SUU_20260122T035435.SAFE_67.png,256311000,288.0,250
256311000_S2B_MSIL1C_20260117T023939_N0511_R089_T51SWC_20260117T034725.SAFE_42.png,256311000,300.0,-53
256338000_S2A_MSIL1C_20251228T111521_N0511_R137_T30TVP_20251228T120238.SAFE_45.png,256338000,277.0,70
256338000_S2A_MSIL1C_20260311T094121_N0512_R036_T33SWC_20260311T145645.SAFE_22.png,256338000,169.0,16
256338000_S2C_MSIL1C_20260207T112231_N0512_R037_T30UUV_20260207T131803.SAFE_29.png,256338000,185.0,242
256338000_S2B_MSIL1C_20251228T110359_N0511_R094_T30TVP_20251228T131501.SAFE_32.png,256338000,269.0,62
256338000_S2A_MSIL1C_20251214T113911_N0511_R080_T29TMF_20251214T150634.SAFE_17.png,256338000,173.0,-7
256338000_S2C_MSIL1C_20260211T110201_N0512_R094_T30SVE_20260211T125907.SAFE_21.png,256338000,175.0,78
256353000_S2C_MSIL1C_20260129T160511_N0511_R054_T17PLP_20260129T174900.SAFE_1.png,256353000,160.0,13
256353000_S2C_MSIL1C_20260110T153631_N0511_R068_T18PVS_20260110T171520.SAFE_204.png,256353000,153.0,193
256353000_S2B_MSIL1C_20251221T161609_N0511_R140_T16PCC_20251221T205314.SAFE_3.png,256353000,164.0,133
256353000_S2B_MSIL1C_20251229T154549_N0511_R111_T17PPM_20251229T204301.SAFE_4.png,256353000,159.0,233
256359000_S2B_MSIL1C_20251228T110359_N0511_R094_T31UEU_20251228T131501.SAFE_59.png,256359000,199.0,-1
256359000_S2B_MSIL1C_20260202T094119_N0511_R036_T33SVV_20260202T131406.SAFE_27.png,256359000,186.0,-57
256359000_S2C_MSIL1C_20260219T084011_N0512_R064_T36STA_20260219T121928.SAFE_15.png,256359000,181.0,91
256359000_S2A_MSIL1C_20251225T110511_N0511_R094_T31UDS_20251225T133236.SAFE_26.png,256359000,179.0,91
256380000_S2A_MSIL1C_20251209T090411_N0511_R007_T35SMV_20251209T110424.SAFE_3.png,256380000,243.0,-75
256380000_S2C_MSIL1C_20260203T100221_N0511_R122_T33UXA_20260203T115838.SAFE_13.png,256380000,217.0,79
256380000_S2A_MSIL1C_20251224T095441_N0511_R079_T33TXG_20251224T103712.SAFE_5.png,256380000,247.0,-52
256380000_S2B_MSIL1C_20251217T095329_N0511_R079_T33SVV_20251217T114452.SAFE_75.png,256380000,246.0,200
256480000_S2B_MSIL1C_20260111T104319_N0511_R008_T31SDB_20260111T141400.SAFE_17.png,256480000,186.0,80
256480000_S2C_MSIL1C_20251228T101441_N0511_R022_T32SLG_20251228T121008.SAFE_29.png,256480000,187.0,75
256480000_S2B_MSIL1C_20260112T101309_N0511_R022_T32SMH_20260112T134433.SAFE_8.png,256480000,191.0,238
256480000_S2C_MSIL1C_20260214T111151_N0512_R137_T30STE_20260214T131010.SAFE_29.png,256480000,188.0,245
256480000_S2C_MSIL1C_20260211T110201_N0512_R094_T30SUE_20260211T125907.SAFE_36.png,256480000,194.0,215
256480000_S2A_MSIL1C_20260307T115231_N0512_R123_T27QYC_20260307T183641.SAFE_3.png,256480000,189.0,4
256591000_S2B_MSIL1C_20260223T105019_N0512_R051_T29NLG_20260223T160347.SAFE_5.png,256591000,202.0,206
256591000_S2C_MSIL1C_20260305T115221_N0512_R123_T27QZB_20260305T151839.SAFE_0.png,256591000,204.0,0
256624000_S2A_MSIL1C_20260219T111621_N0512_R137_T29SPV_20260219T144647.SAFE_12.png,256624000,184.0,258
256624000_S2B_MSIL1C_20260219T111009_N0512_R137_T29SPV_20260219T133346.SAFE_13.png,256624000,182.0,260
256624000_S2C_MSIL1C_20260208T091131_N0512_R050_T35SKA_20260208T110924.SAFE_11.png,256624000,176.0,115
256628000_S2B_MSIL1C_20251220T013959_N0511_R117_T53SNU_20251220T025003.SAFE_249.png,256628000,229.0,43
256628000_S2B_MSIL1C_20260228T133829_N0512_R124_T21HWB_20260228T183807.SAFE_44.png,256628000,200.0,-7
256628000_S2B_MSIL1C_20260107T024009_N0511_R089_T51SVB_20260107T034553.SAFE_139.png,256628000,235.0,117
256680000_S2B_MSIL1C_20260222T132229_N0512_R038_T22HDK_20260222T182053.SAFE_10.png,256680000,187.0,51
256680000_S2C_MSIL1C_20260210T133151_N0512_R081_T21HXB_20260210T150610.SAFE_20.png,256680000,191.0,-64
256680000_S2A_MSIL1C_20260208T135041_N0512_R124_T21HXB_20260208T151800.SAFE_76.png,256680000,202.0,185
256680000_S2A_MSIL1C_20260208T135041_N0512_R124_T21HXB_20260208T151800.SAFE_17.png,256680000,195.0,209
256703000_S2C_MSIL1C_20260109T105431_N0511_R051_T30SYH_20260109T124919.SAFE_45.png,256703000,186.0,29
256703000_S2A_MSIL1C_20251217T151741_N0511_R125_T19QEA_20251217T165422.SAFE_30.png,256703000,189.0,214
256703000_S2B_MSIL1C_20260111T104319_N0511_R008_T31TFH_20260111T125307.SAFE_9.png,256703000,192.0,38
256703000_S2B_MSIL1C_20251208T110339_N0511_R094_T30SVF_20251208T125431.SAFE_38.png,256703000,189.0,-85
256727000_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDQ_20260216T101119.SAFE_557.png,256727000,326.0,-1
256727000_S2A_MSIL1C_20260220T073231_N0512_R006_T39RUK_20260220T092206.SAFE_1.png,256727000,256.0,137
256727000_S2A_MSIL1C_20260220T073231_N0512_R006_T39RVK_20260220T092206.SAFE_0.png,256727000,258.0,168
256727000_S2C_MSIL1C_20251207T022111_N0511_R003_T51QVE_20251207T040834.SAFE_4.png,256727000,343.0,194
256791000_S2B_MSIL1C_20260213T090959_N0512_R050_T35SLD_20260213T111502.SAFE_2.png,256791000,218.0,188
256791000_S2A_MSIL1C_20251219T090421_N0511_R007_T35TPF_20251219T095837.SAFE_357.png,256791000,157.0,136
256791000_S2B_MSIL1C_20260303T082749_N0512_R021_T36SWD_20260303T122412.SAFE_41.png,256791000,179.0,106
256791000_S2C_MSIL1C_20260212T085101_N0512_R107_T35SNA_20260212T110424.SAFE_14.png,256791000,161.0,-51
256791000_S2B_MSIL1C_20260213T090959_N0512_R050_T35SLD_20260213T111502.SAFE_8.png,256791000,163.0,5
256791000_S2B_MSIL1C_20251229T085259_N0511_R107_T35TPF_20251229T105124.SAFE_355.png,256791000,152.0,36
256794000_S2B_MSIL1C_20260310T100029_N0512_R122_T34VDL_20260310T142417.SAFE_3.png,256794000,207.0,29
256794000_S2A_MSIL1C_20251203T070321_N0511_R063_T39RZJ_20251203T075141.SAFE_67.png,256794000,223.0,196
256794000_S2C_MSIL1C_20260118T132231_N0511_R038_T22JGS_20260118T135140.SAFE_106.png,256794000,223.0,137
256812000_S2C_MSIL1C_20260219T084011_N0512_R064_T35SQV_20260219T121928.SAFE_12.png,256812000,261.0,257
256812000_S2B_MSIL1C_20260225T095029_N0512_R079_T33SVV_20260225T150334.SAFE_67.png,256812000,251.0,11
256812000_S2B_MSIL1C_20251214T112359_N0511_R037_T29SNA_20251214T120048.SAFE_29.png,256812000,252.0,-75
256812000_S2C_MSIL1C_20260302T095031_N0512_R079_T33SVV_20260302T115939.SAFE_31.png,256812000,251.0,162
256812000_S2B_MSIL1C_20260204T084039_N0512_R064_T35RQQ_20260204T123945.SAFE_212.png,256812000,255.0,-55
256812000_S2A_MSIL1C_20251225T110511_N0511_R094_T30SUE_20251225T143641.SAFE_53.png,256812000,248.0,87
256812000_S2B_MSIL1C_20260304T094029_N0512_R036_T33SVV_20260304T134552.SAFE_28.png,256812000,254.0,146
256871000_S2B_MSIL1C_20260119T182559_N0511_R127_T11RNP_20260119T215937.SAFE_6.png,256871000,292.0,-19
256871000_S2B_MSIL1C_20260115T170549_N0511_R069_T14QKD_20260115T221259.SAFE_1.png,256871000,296.0,-60
256871000_S2C_MSIL1C_20260306T144731_N0512_R139_T20QMD_20260306T162837.SAFE_0.png,256871000,315.0,78
256871000_S2B_MSIL1C_20260124T191559_N0511_R056_T10SCJ_20260124T210204.SAFE_3.png,256871000,307.0,-22
256878000_S2C_MSIL1C_20260307T071751_N0512_R006_T39RUM_20260307T092735.SAFE_173.png,256878000,258.0,133
256878000_S2B_MSIL1C_20260302T071729_N0512_R006_T39RTN_20260302T105441.SAFE_183.png,256878000,277.0,34
256878000_S2B_MSIL1C_20260224T065759_N0512_R063_T39RZJ_20260224T104801.SAFE_182.png,256878000,273.0,-67
256878000_S2B_MSIL1C_20260113T080209_N0511_R035_T35HKB_20260113T102544.SAFE_11.png,256878000,298.0,78
256880000_S2C_MSIL1C_20251206T131251_N0511_R138_T23JLN_20251206T134215.SAFE_2.png,256880000,279.0,43
256880000_S2C_MSIL1C_20260201T130241_N0511_R095_T23KNQ_20260201T142754.SAFE_261.png,256880000,279.0,35
256880000_S2A_MSIL1C_20260206T130831_N0512_R095_T23KNQ_20260206T161217.SAFE_150.png,256880000,283.0,175
256880000_S2B_MSIL1C_20260219T131239_N0512_R138_T23KNQ_20260219T162247.SAFE_91.png,256880000,287.0,49
256903000_S2A_MSIL1C_20251214T113521_N0511_R080_T30UUV_20251214T140135.SAFE_13.png,256903000,250.0,239
256903000_S2B_MSIL1C_20260226T105939_N0512_R094_T30SUF_20260226T143341.SAFE_38.png,256903000,260.0,-9
256903000_S2C_MSIL1C_20260303T105951_N0512_R094_T31UDS_20260303T125845.SAFE_76.png,256903000,257.0,63
256903000_S2C_MSIL1C_20260112T110431_N0511_R094_T30STE_20260112T125813.SAFE_45.png,256903000,256.0,267
256903000_S2C_MSIL1C_20260225T104021_N0512_R008_T31SBB_20260225T142036.SAFE_7.png,256903000,259.0,251
256903000_S2B_MSIL1C_20260213T090959_N0512_R050_T35TLE_20260213T111502.SAFE_1.png,256903000,259.0,205
256903000_S2C_MSIL1C_20251213T110501_N0511_R094_T31UCS_20251213T130008.SAFE_103.png,256903000,258.0,219
256903000_S2A_MSIL1C_20260306T103041_N0512_R108_T32VNJ_20260306T154507.SAFE_32.png,256903000,248.0,172
256903000_S2C_MSIL1C_20260108T094401_N0511_R036_T33SYA_20260108T114032.SAFE_2.png,256903000,264.0,268
256903000_S2B_MSIL1C_20260224T102019_N0512_R065_T32SLG_20260224T153356.SAFE_42.png,256903000,253.0,-79
256932000_S2C_MSIL1C_20260113T154551_N0511_R111_T18QUE_20260113T172723.SAFE_24.png,256932000,354.0,241
256932000_S2B_MSIL1C_20260109T151719_N0511_R125_T19QDA_20260109T201405.SAFE_14.png,256932000,345.0,3
256935000_S2B_MSIL1C_20260221T165209_N0512_R026_T15RUH_20260221T220743.SAFE_0.png,256935000,341.0,-73
256935000_S2C_MSIL1C_20260210T163431_N0512_R083_T15RYH_20260210T183132.SAFE_2.png,256935000,328.0,250
256935000_S2B_MSIL1C_20260303T165109_N0512_R026_T14RQR_20260303T220143.SAFE_0.png,256935000,331.0,144
256935000_S2B_MSIL1C_20251225T105359_N0511_R051_T31UDT_20251225T124436.SAFE_70.png,256935000,310.0,229
257107350_S2B_MSIL1C_20251216T135659_N0511_R067_T22PDQ_20251216T153351.SAFE_0.png,257107350,187.0,91
257107350_S2B_MSIL1C_20260303T165109_N0512_R026_T15RUN_20260303T220143.SAFE_127.png,257107350,190.0,123
257107350_S2C_MSIL1C_20251210T160521_N0511_R054_T17QNF_20251210T174736.SAFE_1.png,257107350,178.0,111
257107350_S2C_MSIL1C_20251211T153631_N0511_R068_T18QWJ_20251211T171516.SAFE_2.png,257107350,185.0,114
257162000_S2C_MSIL1C_20260214T111151_N0512_R137_T30SUE_20260214T131010.SAFE_34.png,257162000,187.0,-83
257162000_S2C_MSIL1C_20260223T115221_N0512_R123_T27QXC_20260223T151749.SAFE_1.png,257162000,183.0,206
257268000_S2B_MSIL1C_20260205T113309_N0512_R080_T29SLB_20260205T164342.SAFE_12.png,257268000,229.0,185
257268000_S2B_MSIL1C_20260208T115219_N0512_R123_T28QBH_20260208T165331.SAFE_71.png,257268000,207.0,181
257268000_S2A_MSIL1C_20260226T081001_N0512_R092_T36JUM_20260226T094016.SAFE_8.png,257268000,198.0,-83
257268000_S2C_MSIL1C_20251224T103451_N0511_R108_T30NUL_20251224T124058.SAFE_31.png,257268000,209.0,-80
257309000_S2B_MSIL1C_20260309T154549_N0512_R111_T17PPK_20260309T203519.SAFE_112.png,257309000,179.0,188
257309000_S2B_MSIL1C_20260110T111339_N0511_R137_T30UWA_20260110T130458.SAFE_35.png,257309000,203.0,77
257309000_S2C_MSIL1C_20260206T165501_N0512_R026_T15RUN_20260206T184700.SAFE_198.png,257309000,213.0,129
257309000_S2B_MSIL1C_20260121T123039_N0511_R009_T26TQK_20260121T163945.SAFE_0.png,257309000,203.0,233
257328000_S2C_MSIL1C_20251213T110501_N0511_R094_T31UDS_20251213T112835.SAFE_66.png,257328000,194.0,58
257328000_S2B_MSIL1C_20251225T105359_N0511_R051_T31UEU_20251225T124436.SAFE_60.png,257328000,190.0,222
257328000_S2C_MSIL1C_20260225T104021_N0512_R008_T31SEC_20260225T142036.SAFE_1.png,257328000,201.0,61
257328000_S2B_MSIL1C_20260311T110749_N0512_R137_T30UWA_20260311T144339.SAFE_70.png,257328000,200.0,76
257351000_S2A_MSIL1C_20251226T103501_N0511_R108_T32VPJ_20251226T104534.SAFE_14.png,257351000,198.0,113
257351000_S2A_MSIL1C_20260218T135041_N0512_R124_T21HUT_20260218T151721.SAFE_3.png,257351000,193.0,252
257373000_S2A_MSIL1C_20260217T072231_N0512_R106_T39RUL_20260217T091053.SAFE_18.png,257373000,195.0,58
257373000_S2C_MSIL1C_20260113T073231_N0511_R106_T38LKM_20260113T090805.SAFE_3.png,257373000,194.0,28
257373000_S2C_MSIL1C_20260202T071121_N0511_R106_T39RVK_20260202T090648.SAFE_237.png,257373000,189.0,57
257562000_S2C_MSIL1C_20251213T110501_N0511_R094_T31UET_20251213T112835.SAFE_123.png,257562000,181.0,234
257562000_S2A_MSIL1C_20251225T110511_N0511_R094_T31UET_20251225T133236.SAFE_73.png,257562000,186.0,58
257562000_S2B_MSIL1C_20260114T105309_N0511_R051_T31UET_20260114T142356.SAFE_274.png,257562000,184.0,203
257562000_S2C_MSIL1C_20251203T110441_N0511_R094_T31UET_20251203T125919.SAFE_142.png,257562000,192.0,227
257565000_S2A_MSIL1C_20260306T154611_N0512_R111_T17PPK_20260306T204555.SAFE_88.png,257565000,252.0,-8
257565000_S2C_MSIL1C_20260209T015841_N0512_R060_T52RGV_20260209T035213.SAFE_51.png,257565000,259.0,51
257569000_S2A_MSIL1C_20260104T143831_N0511_R096_T20PPU_20260104T193802.SAFE_26.png,257569000,188.0,-74
257569000_S2B_MSIL1C_20251213T134659_N0511_R024_T21HUC_20251213T170318.SAFE_10.png,257569000,172.0,-10
257613000_S2B_MSIL1C_20260202T011749_N0511_R031_T54SVD_20260202T031744.SAFE_72.png,257613000,255.0,60
257613000_S2B_MSIL1C_20260223T173219_N0512_R055_T13QCC_20260223T222839.SAFE_3.png,257613000,246.0,117
257613000_S2B_MSIL1C_20251211T195749_N0511_R142_T06LXK_20251211T205601.SAFE_0.png,257613000,250.0,257
257694000_S2B_MSIL1C_20251213T083249_N0511_R021_T36SWD_20251213T085849.SAFE_42.png,257694000,198.0,194
257694000_S2C_MSIL1C_20260130T135701_N0511_R067_T22PGB_20260130T143131.SAFE_0.png,257694000,205.0,106
257694000_S2B_MSIL1C_20260211T101039_N0512_R022_T31NCG_20260211T155619.SAFE_29.png,257694000,199.0,166
257694000_S2C_MSIL1C_20260117T165631_N0511_R026_T15RUN_20260117T184742.SAFE_58.png,257694000,197.0,33
257763000_S2B_MSIL1C_20251227T113409_N0511_R080_T28RGT_20251227T134015.SAFE_0.png,257763000,218.0,214
257763000_S2C_MSIL1C_20260303T023621_N0512_R089_T50PMC_20260303T042820.SAFE_11.png,257763000,208.0,220
257763000_S2B_MSIL1C_20260223T022609_N0512_R046_T50QQG_20260223T055429.SAFE_0.png,257763000,202.0,49
257763000_S2B_MSIL1C_20260223T022609_N0512_R046_T50QQG_20260223T055429.SAFE_7.png,257763000,207.0,41
257767000_S2C_MSIL1C_20260224T093031_N0512_R136_T33SXV_20260224T112825.SAFE_1.png,257767000,208.0,-77
257767000_S2A_MSIL1C_20260308T110841_N0512_R137_T29SPT_20260308T180458.SAFE_26.png,257767000,199.0,76
257771000_S2C_MSIL1C_20251216T111501_N0511_R137_T29SMS_20251216T130433.SAFE_3.png,257771000,158.0,52
257771000_S2B_MSIL1C_20260309T052639_N0512_R105_T42PZB_20260309T090225.SAFE_1.png,257771000,155.0,-33
257771000_S2B_MSIL1C_20251204T112339_N0511_R037_T29SMR_20251204T131435.SAFE_8.png,257771000,154.0,37
257771000_S2A_MSIL1C_20260307T050241_N0512_R119_T43NHH_20260307T084036.SAFE_7.png,257771000,156.0,-60
257818000_S2A_MSIL1C_20251212T074441_N0511_R049_T37MFR_20251212T082227.SAFE_10.png,257818000,195.0,99
257818000_S2C_MSIL1C_20251220T073331_N0511_R049_T37MER_20251220T092607.SAFE_17.png,257818000,213.0,190
257818000_S2B_MSIL1C_20260101T072219_N0511_R006_T37KCQ_20260101T091252.SAFE_1.png,257818000,211.0,202
257818000_S2B_MSIL1C_20251202T072149_N0511_R006_T37JBN_20251202T091248.SAFE_1.png,257818000,215.0,12
257840000_S2C_MSIL1C_20260301T101941_N0512_R065_T32VPH_20260301T135953.SAFE_6.png,257840000,157.0,-21
257840000_S2B_MSIL1C_20260306T102019_N0512_R065_T32UPF_20260306T153400.SAFE_44.png,257840000,151.0,120
257840000_S2A_MSIL1C_20260307T100051_N0512_R122_T33VXC_20260307T151543.SAFE_15.png,257840000,150.0,16
257840000_S2C_MSIL1C_20260125T111341_N0511_R137_T32VKL_20260125T113745.SAFE_13.png,257840000,157.0,6
257854000_S2B_MSIL1C_20251208T174629_N0511_R098_T12QYL_20251208T204430.SAFE_0.png,257854000,192.0,154
257854000_S2C_MSIL1C_20251225T164731_N0511_R126_T15PTT_20251225T183631.SAFE_3.png,257854000,197.0,63
257868000_S2A_MSIL1C_20251229T072341_N0511_R006_T39RTN_20251229T081815.SAFE_162.png,257868000,190.0,-47
257868000_S2C_MSIL1C_20260106T072311_N0511_R006_T39RTN_20260106T090642.SAFE_257.png,257868000,188.0,106
257868000_S2B_MSIL1C_20260101T072219_N0511_R006_T39RTN_20260101T090044.SAFE_3.png,257868000,240.0,147
257894000_S2B_MSIL1C_20251214T162609_N0511_R040_T16REN_20251214T181659.SAFE_4.png,257894000,184.0,114
257894000_S2B_MSIL1C_20260308T073649_N0512_R092_T36JVN_20260308T111431.SAFE_2.png,257894000,200.0,210
257894000_S2A_MSIL1C_20260104T105711_N0511_R094_T31UDT_20260104T143622.SAFE_87.png,257894000,196.0,-52
257894000_S2B_MSIL1C_20251231T111359_N0511_R137_T30UWA_20251231T132639.SAFE_33.png,257894000,189.0,79
257895000_S2B_MSIL1C_20260212T112109_N0512_R037_T31VDF_20260212T145332.SAFE_7.png,257895000,265.0,111
257895000_S2C_MSIL1C_20251203T110441_N0511_R094_T31UET_20251203T125919.SAFE_151.png,257895000,246.0,206
257895000_S2B_MSIL1C_20251214T112359_N0511_R037_T31VDF_20251214T120048.SAFE_18.png,257895000,246.0,219
257919000_S2A_MSIL1C_20260105T154611_N0511_R111_T17PPL_20260105T190529.SAFE_9.png,257919000,211.0,253
257919000_S2C_MSIL1C_20260203T235231_N0511_R130_T56HLF_20260204T011442.SAFE_2.png,257919000,223.0,197
257919000_S2C_MSIL1C_20260301T051741_N0512_R062_T43NCE_20260301T085619.SAFE_216.png,257919000,216.0,18
257919000_S2B_MSIL1C_20251223T165629_N0511_R026_T15RUN_20251223T214555.SAFE_143.png,257919000,223.0,53
257919000_S2C_MSIL1C_20251202T081321_N0511_R078_T34HEF_20251202T104801.SAFE_0.png,257919000,228.0,-76
